Airports.14766,SC36,22316.2*A,Airport,35.12472222200581,-82.32638888924708
Airports.14767,3J0,22321.*A,Airport,32.86650000025602,-81.08099999991542
Airports.14768,HVS,22324.1*A,Airport,34.40308333320209,-80.1192222219446
Airports.14769,3SC3,22324.15*H,Heliport,34.349444444098204,-80.1033333332388
Airports.14770,SC16,22324.2*A,Airport,34.37793222237902,-80.00534361084367
Airports.14771,38J,22327.*A,Airport,33.7286380553762,-79.51597611094047
Airports.14772,HXD,22328.51*A,Airport,32.22436111101628,-80.69747222238287
Airports.14773,2SC4,22328.52*C,Seaplane Base,32.23388888887686,-80.75416666694983
Airports.14774,2SC3,22328.53*C,Seaplane Base,32.13916666689079,-80.86805555567592
Airports.14775,SC17,22329.51*A,Airport,33.35793999987555,-80.45981416707313
Airports.14776,5J5,22329.52*A,Airport,33.30041666645653,-80.39433333305156
Airports.14777,SC01,22330.*A,Airport,34.446388888848126,-82.36444444420707
Airports.14778,1SC2,22331.*A,Airport,33.933786110787146,-80.79611111141976
Airports.14779,SC34,22334.*A,Airport,34.29705194448439,-82.6837433328986
Airports.14780,SC63,22339.*H,Heliport,34.29661111127042,-81.31330555589416
Airports.14781,SC94,22342.*A,Airport,33.88944444430543,-79.50638888868143
Airports.14782,CKI,22360.3*A,Airport,33.71722222218633,-79.85697222248838
Airports.14783,2SC9,22360.31*A,Airport,33.7502777781153,-79.95777777792199
Airports.14784,51J,22362.*A,Airport,33.85358333361691,-79.76811111084021
Airports.14785,SC19,22364.*A,Airport,34.167655000125976,-80.07756833306172
Airports.14786,T73,22366.*A,Airport,34.674316944411174,-80.68229083332012
Airports.14787,SC79,22366.01*G,Gliderport,34.61126611087562,-80.44979166704148
Airports.14788,LKR,22366.1*A,Airport,34.72290438889783,-80.8545900835531
Airports.14789,SC31,22366.2*H,Heliport,34.718758611070555,-80.78367999993928
Airports.14790,SC76,22366.3*A,Airport,34.80264999994816,-80.68006638908098
Airports.14791,33A,22370.*A,Airport,35.15733333360944,-82.12374999969367
Airports.14792,SC20,22376.*A,Airport,33.48430444453563,-81.82594527777339
Airports.14793,LUX,22384.1*A,Airport,34.50711111092373,-81.94694444426267
Airports.14794,SC99,22386.*A,Airport,33.96388888867867,-81.35916666668095
Airports.14795,4SC4,22386.5*U,Ultralight,34.76527777747395,-82.69111111094138
Airports.14796,03SC,22387.01*H,Heliport,33.86499999973962,-78.66194444476488
Airports.14797,5J9,22399.*A,Airport,34.08841666661808,-78.86491666678087
Airports.14798,SC21,22399.01*A,Airport,33.94183777802291,-78.83307916667424
Airports.14799,5SC5,22399.1*H,Heliport,34.05888888872229,-78.89833333329173
Airports.14800,27SC,22399.8*H,Heliport,34.2294444447414,-80.68222222179534
Airports.14801,S19,22410.*A,Airport,33.908096944504805,-82.26692999976751
Airports.14802,MNI,22419.2*A,Airport,33.587111111390875,-80.20866666630063
Airports.14803,SC38,22419.3*A,Airport,33.707500000358415,-80.08055555567323
Airports.14804,SC41,22419.4*A,Airport,33.66611111107418,-80.2438888890404
Airports.14805,SC09,22420.*H,Heliport,33.68710694469832,-80.21119111101373
Airports.14806,MAO,22424.*A,Airport,34.18116666698251,-79.33472222219005
Airports.14807,2SC7,22426.*A,Airport,33.05166666688858,-79.54138888888116
Airports.14808,SC51,22427.*A,Airport,32.704623055895944,-80.25315416677972
Airports.14809,MKS,22432.*A,Airport,33.185500000325426,-80.03624999997179
Airports.14810,SC65,22436.*A,Airport,32.823786389107866,-79.80674888908865
Airports.14811,20SC,22436.01*H,Heliport,32.822222222289284,-79.85027777756514
Airports.14812,LRO,22436.1*A,Airport,32.8978333331267,-79.78286111093722
Airports.14813,SC56,22438.*A,Airport,34.36345861112677,-81.99316111093387
Airports.14814,MYR,22444.*A,Airport,33.67975000022002,-78.92833333307796
Airports.14815,EOE,22453.*A,Airport,34.309333333456735,-81.64066666705548
Airports.14816,SC73,22453.01*H,Heliport,34.29093333353539,-81.6066999998254
Airports.14817,19SC,22453.02*A,Airport,34.353833333471556,-81.80235833373249
Airports.14818,XNO,22464.*A,Airport,33.60949094471707,-81.08117727794516
Airports.14819,CRE,22466.*A,Airport,33.811750000025135,-78.72394444450272
Airports.14820,OGB,22468.*A,Airport,33.45691780583671,-80.85940666685025
Airports.14821,SC64,22468.01*H,Heliport,33.53959777776809,-80.83064666644793
Airports.14822,1DS,22468.02*A,Airport,33.38777777742935,-80.91111111104942
Airports.14823,44SC,22468.03*A,Airport,33.48127638894123,-80.7772333337276
Airports.14824,PYG,22471.1*A,Airport,34.742138888640135,-80.34519444406618
Airports.14825,SC23,22476.1*A,Airport,33.76403833356703,-81.35871277761228
Airports.14826,6J0,22476.12*A,Airport,33.79463888911738,-81.24586111066272
Airports.14827,SC95,22477.7*A,Airport,33.62931583313789,-81.32972222189736
Airports.14828,LQK,22483.1*A,Airport,34.80997222207741,-82.70288888849548
Airports.14829,SC75,22483.11*A,Airport,34.99817472243074,-82.73485527798076
Airports.14830,3J1,22500.*A,Airport,32.49341666682008,-80.99175000039422
Airports.14831,UZA,22505.*A,Airport,34.987833333637134,-81.05716666685674
Airports.14832,SC04,22505.01*H,Heliport,34.955709444262595,-81.0581152779153
Airports.14833,55SC,22505.02*A,Airport,34.90972222258926,-81.07500000031752
Airports.14834,6J2,22510.1*A,Airport,33.19549999980105,-80.50847222202292
Airports.14835,SC90,22516.*A,Airport,33.676111110936354,-80.94833333305628
Airports.14836,SC07,22516.1*A,Airport,33.675833333330274,-80.94972222191032
Airports.14837,6J4,22521.1*A,Airport,33.92679305550751,-81.79462777735043
Airports.14838,SC60,22523.6*A,Airport,33.90405138899879,-79.68395333367792
Airports.14839,SC96,22524.*U,Ultralight,34.560277777717495,-82.93527777758986
Airports.14840,SC24,22524.01*A,Airport,34.67166666654845,-82.91361111092786
Airports.14841,SC47,22527.02*A,Airport,34.76138888883017,-82.16138888907541
Airports.14842,SC52,22528.*A,Airport,34.81232972227642,-82.81875277817093
Airports.14843,SPA,22531.*A,Airport,34.915722222495916,-81.95650000000965
Airports.14844,SC40,22531.01*A,Airport,35.05734222209594,-81.94482749961695
Airports.14845,22SC,22531.02*H,Heliport,34.9677777778971,-81.94111111089606
Airports.14846,3SC2,22535.*A,Airport,33.60194444459571,-80.30611111131829
Airports.14847,DYB,22536.21*A,Airport,33.06344444469521,-80.2793333334219
Airports.14848,24SC,22537.*A,Airport,33.93583333300026,-81.42972222208306
Airports.14849,SSC,22538.*A,Airport,33.97272402753389,-80.47056436087543
Airports.14850,SMS,22539.*A,Airport,33.99502555527016,-80.36132888905153
Airports.14851,00SC,22539.1*A,Airport,34.00944444455532,-80.26722222250689
Airports.14852,58J,22543.*A,Airport,34.13557499967481,-79.92141111139169
Airports.14853,SC29,22543.02*A,Airport,34.11071222237401,-79.90145499962573
Airports.14854,6J6,22554.*A,Airport,33.736861111449464,-81.81874999962135
Airports.14855,SC48,22554.4*A,Airport,33.8843269445874,-79.99979472182524
Airports.14856,35A,22555.*A,Airport,34.686952777916886,-81.64116666664769
Airports.14857,SC87,22555.5*A,Airport,33.44277777813924,-80.45555555524675
Airports.14858,SC62,22556.*H,Heliport,32.85238861117128,-81.08871638896714
Airports.14859,SC70,22556.5*A,Airport,34.72500000033049,-83.08500000036709
Airports.14860,RBW,22557.*A,Airport,32.921000000130554,-80.64061111068632
Airports.14861,29SC,22557.1*A,Airport,32.90138888888139,-80.8536111112346
Airports.14862,2SC5,22557.4*A,Airport,34.291666666346174,-82.05388888871856
Airports.14863,SC18,22560.*H,Heliport,34.00043000018834,-81.10398361115698
Airports.14864,SC26,22567.*A,Airport,34.808055555877345,-82.9986111107713
Airports.14865,SC43,22572.*A,Airport,34.593725833214584,-82.39901222180448
Airports.14866,FDW,22577.01*A,Airport,34.31547222254485,-81.10880555559972
Airports.14867,SC00,22580.*A,Airport,34.67444444409749,-82.00138888931727
Airports.14868,3SC4,22580.01*A,Airport,34.77361111106502,-81.98638888897501
Airports.14869,SC39,22580.02*A,Airport,34.81666666661553,-82.08333333350217
Airports.14870,SC08,22587.*A,Airport,35.050139999860356,-81.13729722204015
Airports.14871,01SC,22587.1*A,Airport,35.032079444286666,-81.25277777812599
Airports.14872,ABR,22603.*A,Airport,45.44830555525277,-98.42244444458088
Airports.14873,SD05,22603.01*A,Airport,45.37164249985081,-98.47870472259122
Airports.14874,SD54,22603.02*H,Heliport,45.46191944453129,-98.64315277808939
Airports.14875,30SD,22603.03*A,Airport,45.50481111084366,-98.59553888889326
Airports.14876,80SD,22603.04*A,Airport,45.77267500007709,-98.35289444444317
Airports.14877,3A9,22605.*A,Airport,44.39382916691932,-97.12294769455855
Airports.14878,08SD,22605.1*H,Heliport,43.32583333333097,-98.34527777737117
Airports.14879,SD19,22606.*A,Airport,44.465277778084285,-97.22249999955947
Airports.14880,EFC,22614.01*A,Airport,44.7345555558702,-103.86180555542586
Airports.14881,SD53,22616.2*A,Airport,42.90638888909839,-96.81083333298172
Airports.14882,6V5,22621.1*A,Airport,45.51833333340423,-102.46783333372238
Airports.14883,SD88,22621.111*A,Airport,45.38914555549148,-102.00265027789828
Airports.14884,5P3,22629.*A,Airport,45.43956111118728,-99.6752097223073
Airports.14885,SD42,22629.7*A,Airport,43.56664833309565,-97.53367722246223
Airports.14886,BTN,22629.8*A,Airport,45.815027777649654,-97.74280555600116
Airports.14887,BKX,22631.*A,Airport,44.304527777947584,-96.818916666759
Airports.14888,0SD4,22631.01*H,Heliport,44.3080555555025,-96.76472222194965
Airports.14889,9D2,22632.*A,Airport,45.5795549720527,-103.52891019419197
Airports.14890,SD58,22632.1*H,Heliport,43.181944444339145,-99.2933333330329
Airports.14891,8OA5,22633.5*A,Airport,45.56666222242768,-103.98382194449852
Airports.14892,SD76,22633.51*A,Airport,45.829443888997496,-103.94548638915604
Airports.14893,SD33,22633.52*A,Airport,45.499994166382244,-104.0004900004407
Airports.14894,7G9,22633.81*A,Airport,43.309000000079244,-96.57121666648496
Airports.14895,SD43,22634.5*A,Airport,44.23972222211319,-98.04972222222494
Airports.14896,SD44,22641.01*A,Airport,43.78332888858052,-99.25759750032606
Airports.14897,9V9,22641.02*A,Airport,43.76613708317398,-99.32122919455608
Airports.14898,SD09,22641.03*H,Heliport,43.78693944451341,-99.32648833377624
Airports.14899,8D7,22646.*A,Airport,44.89503141654526,-97.7104794442452
Airports.14900,5H3,22647.3*A,Airport,44.77135333345459,-96.68811416670948
Airports.14901,D65,22649.5*A,Airport,43.434433888698365,-98.39757972250683
Airports.14902,SD66,22650.6*A,Airport,43.97332277755491,-101.95153972250986
Airports.14903,0SD5,22651.01*H,Heliport,43.80637194466523,-103.63713944420151
Airports.14904,0SD9,22651.02*H,Heliport,43.82497222239312,-103.63575000018864
Airports.14905,SD86,22651.03*H,Heliport,43.77303888861849,-103.5938055557187
Airports.14906,CUT,22651.1*A,Airport,43.73365416654299,-103.61944027772168
Airports.14907,9SD9,22655.1*A,Airport,43.80664000017964,-96.70893861069032
Airports.14908,SD46,22655.12*A,Airport,43.8302972225404,-96.83977777817312
Airports.14909,6E5,22656.1*A,Airport,44.43305402753459,-97.55816966651287
Airports.14910,SD83,22656.2*A,Airport,44.215555555787205,-97.60749999996003
Airports.14911,27SD,22656.21*H,Heliport,44.29550000018711,-97.55260000036023
Airports.14912,SD13,22661.5*A,Airport,44.86663694466307,-98.07203527793781
Airports.14913,SD14,22663.*A,Airport,43.73332361118696,-100.39763388924267
Airports.14914,SD47,22665.*A,Airport,45.002758055282534,-101.2132066667772
Airports.14915,84D,22665.01*A,Airport,44.98438888907154,-101.2510555553229
Airports.14916,6V0,22666.*A,Airport,43.29525055529049,-103.84353250022679
Airports.14917,SD00,22668.*A,Airport,42.678691666406024,-96.69892500038671
Airports.14918,SD98,22670.*A,Airport,44.46248777786903,-102.55183444469913
Airports.14919,SD64,22671.*H,Heliport,44.57972222208454,-96.90083333323868
Airports.14920,3W8,22673.*A,Airport,45.79988888883089,-99.64277777733277
Airports.14921,3V0,22674.5*A,Airport,43.72491666683551,-103.34997916640827
Airports.14922,SD48,22674.7*A,Airport,45.19998611086471,-102.65043916631417
Airports.14923,1SD4,22674.71*A,Airport,44.87006944444769,-102.41407777791308
Airports.14924,D07,22674.72*A,Airport,45.03516666680279,-102.02066666645437
Airports.14925,3FU,22675.1*A,Airport,45.03034722196869,-99.11260694400045
Airports.14926,SD49,22677.*A,Airport,45.28718055534145,-98.05426138869434
Airports.14927,4P3,22682.*A,Airport,44.00437361135095,-96.59472777744449
Airports.14928,SD67,22682.01*H,Heliport,44.05163888904976,-96.59199999996513
Airports.14929,0D8,22686.8*A,Airport,44.98661111125618,-99.95288888863948
Airports.14930,SD93,22686.81*A,Airport,44.86813333331705,-99.60988333293759
Airports.14931,1SD0,22687.*A,Airport,45.3230333335804,-101.74208944445118
Airports.14932,0SD0,22687.3*A,Airport,45.42498944422289,-100.89208805542474
Airports.14933,9D1,22688.*A,Airport,43.22178019424671,-99.40342286104519
Airports.14934,2E6,22691.*A,Airport,45.53450000025134,-98.09524999965083
Airports.14935,SD50,22692.*A,Airport,44.531305555722376,-99.74766666711115
Airports.14936,9SD8,22692.2*A,Airport,43.583310277481885,-96.95033249965358
Airports.14937,SD21,22693.*A,Airport,44.37081499974654,-101.00875388912061
Airports.14938,5T4,22693.8*A,Airport,45.848291666637756,-100.07397777796106
Airports.14939,9D0,22694.*A,Airport,44.54076713872387,-99.45101227743804
Airports.14940,0SD3,22695.5*A,Airport,45.269434444643885,-103.21712277805608
Airports.14941,HSR,22697.*A,Airport,43.3683055557624,-103.38827777763636
Airports.14942,SD68,22697.01*A,Airport,43.38470083351654,-103.43103027736561
Airports.14943,SD23,22697.02*H,Heliport,43.43741111125092,-103.4732777774798
Airports.14944,9F8,22698.*A,Airport,45.25755861107521,-99.797839444225
Airports.14945,8D9,22699.*A,Airport,44.02914055557039,-97.5378477778312
Airports.14946,1SD3,22701.*A,Airport,43.23331999993925,-97.15033194486617
Airports.14947,2SD7,22701.01*A,Airport,43.333316666695396,-97.06283055557138
Airports.14948,HON,22702.*A,Airport,44.38519444463786,-98.22855555552657
Airports.14949,SD55,22702.1*A,Airport,44.31583333306755,-98.273333333115
Airports.14950,SD69,22708.1*H,Heliport,43.783326110844534,-101.89626138844501
Airports.14951,SD25,22709.1*A,Airport,45.452196944611146,-99.01233333314886
Airports.14952,2SD9,22709.2*A,Airport,45.452197222516936,-99.01011111134174
Airports.14953,3Y7,22711.3*A,Airport,45.38971111089926,-101.43757222236874
Airports.14954,5V8,22714.3*A,Airport,43.83332611087692,-101.49708805515586
Airports.14955,SD78,22714.5*A,Airport,43.90152777799282,-99.87886111110228
Airports.14956,6A6,22714.8*A,Airport,43.75833166642221,-98.97814833308391
Airports.14957,8D8,22715.11*A,Airport,43.1480488888516,-98.54035916649042
Airports.14958,Y34,22715.5*A,Airport,44.35727500026462,-97.38480277754783
Airports.14959,3SD5,22719.*H,Heliport,44.2273666669084,-103.77926666637308
Airports.14960,LEM,22721.*A,Airport,45.91838052747324,-102.1055364447176
Airports.14961,SD01,22723.*A,Airport,43.89972222236523,-98.10765277736891
Airports.14962,5P2,22725.55*A,Airport,45.79680833325705,-100.7842502777413
Airports.14963,MDS,22727.1*A,Airport,44.016416666857076,-97.08561111072778
Airports.14964,9V6,22729.2*A,Airport,43.16564083343736,-101.71269527747573
Airports.14965,1D1,22736.*A,Airport,45.23050000026497,-96.5660833336254
Airports.14966,MKA,22737.*A,Airport,44.525238916870656,-98.95807777774738
Airports.14967,MHE,22741.*A,Airport,43.77483333300966,-98.03861111139264
Airports.14968,SD92,22741.01*H,Heliport,43.698316944662025,-98.02146527748341
Airports.14969,SD52,22741.02*H,Heliport,43.7141500000287,-98.00868888864201
Airports.14970,MBG,22744.1*A,Airport,45.546277778084075,-100.40627777804546
Airports.14971,SD80,22744.11*H,Heliport,45.54582777759413,-100.44902500017243
Airports.14972,2SD4,22746.*A,Airport,43.68333333302905,-98.26527777794125
Airports.14973,8F6,22748.1*A,Airport,43.85142777750584,-100.71222916676722
Airports.14974,2SD0,22749.*A,Airport,44.16359749985152,-103.47879972242959
Airports.14975,7K7,22750.5*A,Airport,42.539500000205955,-96.48477777755876
Airports.14976,SD71,22753.*A,Airport,43.11663972214017,-103.36714305555637
Airports.14977,1SD6,22753.1*A,Airport,43.11025222213802,-103.23019666646167
Airports.14978,98D,22753.6*A,Airport,44.70049999982691,-100.1014166664992
Airports.14979,SD56,22753.62*A,Airport,44.866647221976976,-99.61705944463472
Airports.14980,SD72,22753.85*A,Airport,44.859497222153195,-102.57661111121409
Airports.14981,8V3,22754.21*A,Airport,43.37740838916054,-97.98971075026802
Airports.14982,PHP,22759.*A,Airport,44.048730638769,-101.59884047262815
Airports.14983,PIR,22762.*A,Airport,44.38269444474905,-100.2859722223466
Airports.14984,SD57,22762.1*A,Airport,44.566646944452884,-100.750422777515
Airports.14985,IEN,22764.*A,Airport,43.02127372242597,-102.50660641621893
Airports.14986,1D3,22765.1*A,Airport,43.404715249707756,-98.8304909167333
Airports.14987,SD87,22765.11*H,Heliport,43.384438888726095,-98.83564166702793
Airports.14988,SD74,22765.4*A,Airport,45.9955497222154,-100.37623527806484
Airports.14989,5P5,22766.1*A,Airport,43.90637833342734,-100.037066944371
Airports.14990,4SD4,22771.22*A,Airport,44.04166666667416,-103.0458333330171
Airports.14991,SD40,22771.4*H,Heliport,44.057763889144155,-103.2262916665654
Airports.14992,RCA,22774.*A,Airport,44.14509444449267,-103.10356666663372
Airports.14993,26SD,22775.*H,Heliport,44.027500000157175,-103.2872222219575
Airports.14994,RAP,22776.*A,Airport,44.045333333348985,-103.05736111122427
Airports.14995,1D8,22778.*A,Airport,44.862476111071615,-98.52953972246118
Airports.14996,SD45,22778.01*H,Heliport,44.87119999979582,-98.52120555570038
Airports.14997,SD94,22780.5*A,Airport,44.99301972191935,-96.47699777790348
Airports.14998,SD36,22783.*A,Airport,45.129149722059246,-100.75597583291972
Airports.14999,SUO,22784.4*A,Airport,43.25847222237344,-100.85950000032183
Airports.15000,1SD7,22784.5*H,Heliport,43.25750555531651,-100.8498666666409
Airports.15001,3SD3,22785.*A,Airport,43.81179166655278,-102.71989999967677
Airports.15002,1SD1,22786.5*A,Airport,43.16541666654925,-97.73088888902267
Airports.15003,9SD7,22788.6*A,Airport,45.47498972205874,-100.0351211108206
Airports.15004,FSD,22789.*A,Airport,43.58201333305237,-96.74191361150861
Airports.15005,1SD9,22789.01*H,Heliport,43.53625472214011,-96.74407822255995
Airports.15006,2SD1,22789.02*H,Heliport,43.534141666811756,-96.71504944442799
Airports.15007,2SD6,22789.13*H,Heliport,43.49083333338344,-96.77972222229194
Airports.15008,8D3,22794.*A,Airport,45.66952644475403,-96.99358569427108
Airports.15009,SD17,22794.01*H,Heliport,45.658013889038266,-97.05008055563978
Airports.15010,SPF,22798.*A,Airport,44.48114377790439,-103.78592988855198
Airports.15011,SD90,22798.01*A,Airport,44.46722222235944,-103.7872222219877
Airports.15012,SD91,22798.02*H,Heliport,44.46836111086206,-103.81156666679867
Airports.15013,Y03,22799.5*A,Airport,42.881120083199924,-97.901625500056
Airports.15014,SD24,22808.*A,Airport,44.447222222355784,-103.3952777782153
Airports.15015,2SD5,22808.15*H,Heliport,44.39777777755877,-103.50861111104042
Airports.15016,SD26,22808.16*H,Heliport,44.41679999987264,-103.45016666655333
Airports.15017,SD35,22808.17*A,Airport,44.49416666681349,-103.39444444436387
Airports.15018,49B,22808.2*A,Airport,44.418676972193225,-103.37772394477538
Airports.15019,Y14,22810.*A,Airport,43.454904166766276,-96.80131388861085
Airports.15020,3SD4,22810.01*A,Airport,43.46514305533581,-96.86272499956083
Airports.15021,D58,22811.*A,Airport,45.414987499947124,-101.083201389203
Airports.15022,SD61,22812.*A,Airport,43.016662499721704,-97.8670130555277
Airports.15023,VMR,22813.1*A,Airport,42.76527777752169,-96.93424999974957
Airports.15024,SD96,22813.4*H,Heliport,43.17583333315003,-97.08416666646333
Airports.15025,SD97,22813.61*A,Airport,43.87776611127896,-100.36207750040371
Airports.15026,AGZ,22815.*A,Airport,43.064166138676256,-98.29638208299444
Airports.15027,0SD1,22816.*A,Airport,42.972222222110865,-96.98016666684511
Airports.15028,6V4,22817.*A,Airport,43.99949555545826,-102.25460777788439
Airports.15029,0SD7,22819.*A,Airport,43.52444361094662,-101.7337577777018
Airports.15030,ATY,22822.*A,Airport,44.913972221987166,-97.15472222186544
Airports.15031,0SD2,22822.01*H,Heliport,44.91107500021884,-97.11951666646743
Airports.15032,15SD,22822.02*H,Heliport,44.883075000032555,-97.10803333330726
Airports.15033,1D7,22825.*A,Airport,45.29311111083145,-97.51361111109141
Airports.15034,4X4,22825.5*A,Airport,44.061888666914484,-98.53219172255476
Airports.15035,1SD5,22829.*A,Airport,43.76860749973247,-98.79870138845948
Airports.15036,7Q7,22830.1*A,Airport,43.56166416678945,-100.74180555520141
Airports.15037,SD65,22835.4*A,Airport,45.43773888903382,-96.99979972197703
Airports.15038,SD03,22836.6*A,Airport,44.05052944461928,-97.33506555578602
Airports.15039,ICR,22837.*A,Airport,43.39019444468094,-99.84222222180325
Airports.15040,YKN,22844.*A,Airport,42.916694444475354,-97.3859444446458
Airports.15041,88TN,22855.*A,Airport,35.42330297250122,-85.78354597249933
Airports.15042,TN47,22857.112*A,Airport,35.288975277863116,-89.74119333290768
Airports.15043,9TN6,22857.12*H,Heliport,35.28861111125648,-89.67416666626708
Airports.15044,MMI,22862.*A,Airport,35.399194444564976,-84.5617777778121
Airports.15045,2TN5,22862.01*H,Heliport,35.43562888903701,-84.59993444444552
Airports.15046,59TN,22863.*H,Heliport,35.39611111102635,-89.67583333307161
Airports.15047,71TN,22863.72*A,Airport,36.38333333325119,-80.73666666684996
Airports.15048,TN61,22864.8*H,Heliport,35.20175500025273,-89.86841944487671
Airports.15049,92A,22865.*G,Gliderport,35.22646222243694,-84.5849327777284
Airports.15050,1TN3,22865.01*A,Airport,35.13966666697671,-86.22216666643222
Airports.15051,39TN,22865.5*A,Airport,36.27972222232068,-88.04361111120191
Airports.15052,4TN0,22865.6*A,Airport,36.15194444413116,-83.73277777752126
Airports.15053,98TN,22865.61*A,Airport,36.1424999996579,-83.60416666640336
Airports.15054,M08,22866.*A,Airport,35.21513888877307,-89.04325000019622
Airports.15055,60TN,22866.01*H,Heliport,35.2680999997579,-88.99911999955579
Airports.15056,TN58,22883.*A,Airport,35.391666666435164,-89.65652777764116
Airports.15057,TRI,22884.*A,Airport,36.475194444101305,-82.40741666646491
Airports.15058,TN04,22884.01*H,Heliport,36.58677027772128,-82.25735861121363
Airports.15059,99TN,22887.01*H,Heliport,35.60277777773638,-89.23750000031666
Airports.15060,8TN8,22887.9*U,Ultralight,35.54166666681557,-89.87138888893043
Airports.15061,6TN9,22888.3*A,Airport,36.061388889036536,-87.24722222217407
Airports.15062,6TN8,22890.01*H,Heliport,36.054781944124144,-88.10670416660442
Airports.15063,9TN2,22890.02*A,Airport,36.16388888897396,-88.20527777776455
Airports.15064,0M4,22890.1*A,Airport,36.00954166664677,-88.12472777761542
Airports.15065,TN45,22891.9*H,Heliport,36.544505555336926,-85.50052472190355
Airports.15066,GHM,22894.5*A,Airport,35.837416666689215,-87.44538888861136
Airports.15067,TN22,22894.51*H,Heliport,35.78222222218949,-87.46361111084347
Airports.15068,TN77,22897.*A,Airport,36.3218333334761,-87.15066666641825
Airports.15069,CHA,22899.*A,Airport,35.035194444164645,-85.20355555536835
Airports.15070,0TN8,22899.03*H,Heliport,35.04924027760944,-85.29051277760337
Airports.15071,TN90,22899.04*H,Heliport,35.169444444750994,-85.26500000010357
Airports.15072,TN03,22899.05*H,Heliport,35.044166666996965,-85.25833333288553
Airports.15073,1A0,22899.1*A,Airport,35.18757055552148,-85.1777336109854
Airports.15074,04TN,22901.*A,Airport,36.183333333046654,-82.6788888892055
Airports.15075,45TN,22902.01*A,Airport,36.506666666319035,-82.7116666666998
Airports.15076,77TN,22902.02*A,Airport,36.50916666678865,-82.68166666691359
Airports.15077,CKV,22905.*A,Airport,36.62186111137686,-87.41494444464338
Airports.15078,TN53,22905.01*A,Airport,36.555881666639095,-87.44834361107421
Airports.15079,TN23,22905.02*A,Airport,36.49444444452917,-87.3219444441383
Airports.15080,19TN,22905.04*A,Airport,36.49944444422814,-87.19027777736187
Airports.15081,36TN,22905.05*A,Airport,36.477000000225566,-87.13983333353642
Airports.15082,TN93,22905.07*H,Heliport,36.58063333317569,-87.26938888932658
Airports.15083,33TN,22906.01*H,Heliport,35.17821111131646,-84.86944166628248
Airports.15084,RZR,22906.1*A,Airport,35.21149722222596,-84.79976944406216
Airports.15085,M29,22912.*A,Airport,35.385075278016835,-87.96752833324771
Airports.15086,FGU,22919.*A,Airport,35.044420833279695,-85.02006666627585
Airports.15087,01TN,22919.4*A,Airport,34.99592611098071,-89.73064000040833
Airports.15088,TN70,22919.41*A,Airport,35.02620305527015,-89.70258333326275
Airports.15089,06TN,22919.5*A,Airport,35.697291388827615,-86.95694749966381
Airports.15090,51TN,22919.52*A,Airport,35.5330555557679,-86.97694444435102
Airports.15091,MRC,22919.6*A,Airport,35.554388889146644,-87.17913888882435
Airports.15092,1TN5,22919.61*H,Heliport,35.556183889242014,-87.05389472178184
Airports.15093,TN31,22923.01*H,Heliport,36.16942777809297,-85.50748333350407
Airports.15094,TN80,22923.1*A,Airport,36.23339416695649,-85.42636166706768
Airports.15095,5TN9,22923.2*A,Airport,36.11395027775239,-85.59497861155998
Airports.15096,4TN6,22923.3*A,Airport,36.24718333369251,-85.51158333339401
Airports.15097,1A3,22925.*A,Airport,35.015805555347974,-84.34683333340716
Airports.15098,23TN,22925.01*H,Heliport,35.027072222270334,-84.38502777779154
Airports.15099,7TN7,22929.01*H,Heliport,35.03527777788058,-88.25249999970016
Airports.15100,M04,22930.*A,Airport,35.58336500007647,-89.58722166650983
Airports.15101,8TN9,22930.01*A,Airport,35.51555555520185,-89.6777777778266
Airports.15102,9TN7,22930.02*A,Airport,35.534444444798254,-89.73499999969096
Airports.15103,CSV,22935.*A,Airport,35.951291805302475,-85.08497816693497
Airports.15104,4TN2,22935.1*A,Airport,35.88340194426162,-84.96884222247573
Airports.15105,57TN,22935.12*H,Heliport,35.94196388886704,-85.01806944459962
Airports.15106,9TN5,22935.3*A,Airport,35.4583333336016,-86.95694444449353
Airports.15107,21TN,22940.3*A,Airport,35.98527777767058,-83.09222222258775
Airports.15108,86TN,22940.31*A,Airport,36.01500111133281,-83.54748500037134
Airports.15109,2A0,22941.1*A,Airport,35.48625000003937,-84.93108333344338
Airports.15110,M02,22946.*A,Airport,36.12794444429698,-87.42983333326646
Airports.15111,7TN6,22946.01*H,Heliport,36.07338888879749,-87.37465277812534
Airports.15112,8TN7,22948.*A,Airport,36.400833333600225,-87.99166666680324
Airports.15113,2TN8,22949.*A,Airport,36.01800555525504,-85.93603611127948
Airports.15114,3TN3,22950.01*A,Airport,36.26333333335347,-88.75722222219345
Airports.15115,18TN,22951.*H,Heliport,35.38795555585964,-85.38025833364937
Airports.15116,DYR,22952.*A,Airport,35.99797222195808,-89.40658333303648
Airports.15117,1TN4,22952.01*H,Heliport,36.049444444304235,-89.37999999997491
Airports.15118,TN06,22952.02*H,Heliport,36.03916666634,-89.41583333312775
Airports.15119,TN18,22955.7*A,Airport,35.20425472194491,-89.66674750009851
Airports.15120,4TN4,22955.71*A,Airport,35.190000000260916,-89.63861111106473
Airports.15121,8TN1,22955.72*A,Airport,35.19638888857176,-89.62694444433147
Airports.15122,50M,22956.*G,Gliderport,35.68944444446877,-86.6150000003648
Airports.15123,TN14,22956.01*A,Airport,35.68972222231778,-86.63583333317537
