#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-BD", unit_software_version="13.11", system_software_part_number="006-B0563-35", system_id="294E6E185", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2018-08-01, 12:54:25,  -05:00,       ,   47.9456367,  -97.1661758,   848.7, 30.09,   870.1,  15.0,  62.12,  49.30,  405.62,  10.36,   3.71,  -0.02,  -0.00, 355.5, 359.0,  27.9,  27.9,   0.4,  -0.0,  15.48,  20.71,    15.42,  156.32,   75.34, 2424.6,  255.20,  239.69,  247.11,  267.36, 1186.32, 1193.34, 1139.77, 1189.96,   782.2,  63,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,   9.39,  -2.7,       ,       ,    3.1,       ,      ,       ,      ,      , 657.5, 3DDiff, 3704,      ,     14,  19.0,     17
2018-08-01, 12:54:26,  -05:00,       ,   47.9458618,  -97.1661606,   865.7, 30.09,   881.6,  15.0,  62.98,  49.65,  643.49,   9.67,  -0.38,   0.02,  -0.10, 355.8, 359.1,  27.9,  28.0,   0.3,  -0.0,  15.48,  20.86,    15.29,  156.24,   74.39, 2427.5,  255.25,  239.62,  246.96,  267.21, 1199.94, 1215.75, 1153.54, 1202.86,   793.8,  64,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,   9.41,  -3.0,       ,       ,    3.1,       ,      ,       ,      ,      , 696.9, 3DDiff, 3704,      ,     14,  19.0,     18
2018-08-01, 12:54:27,  -05:00,       ,   47.9460907,  -97.1661453,   874.7, 30.09,   893.4,  15.0,  63.68,  49.96,  683.01,  10.98,   0.75,   0.01,  -0.02, 357.6, 359.2,  27.9,  28.0,   0.5,   0.0,  15.48,  20.86,    15.37,  156.19,   75.09, 2430.8,  255.29,  239.59,  246.88,  267.15, 1210.01, 1233.12, 1161.10, 1215.02,   805.6,  65,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,   9.46,  -3.4,       ,       ,    3.1,       ,      ,       ,      ,      , 712.6, 3DDiff, 3704,      ,     14,  19.5,     17
2018-08-01, 12:54:28,  -05:00,       ,   47.9463234,  -97.1661377,   884.7, 30.09,   905.8,  15.0,  64.07,  49.96,  647.76,  12.76,   1.15,   0.01,   0.07, 356.3, 359.8,  27.9,  27.9,   0.4,   0.0,  15.48,  20.81,    15.45,  156.13,   74.95, 2437.1,  255.41,  239.59,  246.75,  267.05, 1218.04, 1247.64, 1168.31, 1226.28,   818.0,  65,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,   9.56,  -3.7,       ,       ,    3.1,       ,      ,       ,      ,      , 767.7, 3DDiff, 3704,      ,     14,  19.5,     17
2018-08-01, 12:54:29,  -05:00,       ,   47.9465599,  -97.1661072,   901.7, 30.09,   922.6,  15.0,  63.24,  49.65,  748.07,  12.00,   4.24,  -0.04,  -0.07, 354.1,   0.1,  27.9,  27.9,   0.4,  -0.0,  15.39,  20.86,    15.61,  156.07,   74.63, 2430.4,  255.59,  239.59,  246.70,  267.04, 1225.63, 1260.54, 1175.98, 1234.74,   834.8,  64,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,   9.69,  -4.1,       ,       ,    3.1,       ,      ,       ,      ,      , 878.0, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:54:30,  -05:00,       ,   47.9467812,  -97.1660843,   921.7, 30.09,   936.0,  15.0,  63.95,  49.37,  936.67,  11.91,   2.40,  -0.05,  -0.10, 355.8,   0.3,  27.9,  27.9,   0.2,  -0.1,  15.39,  20.91,    15.49,  156.01,   74.68, 2426.7,  255.78,  239.69,  246.58,  267.04, 1231.77, 1269.46, 1180.88, 1242.06,   848.2,  65,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,   9.85,  -4.7,       ,       ,    3.1,       ,      ,       ,      ,      , 834.6, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:54:31,  -05:00,       ,   47.9470100,  -97.1660690,   932.7, 30.09,   948.8,  15.0,  63.39,  49.16,  911.46,  13.00,   1.76,   0.01,   0.09,   0.5,   0.5,  27.9,  28.0,   0.4,  -0.0,  15.56,  20.81,    15.31,  155.95,   73.96, 2425.5,  255.99,  239.81,  246.56,  267.11, 1235.83, 1277.81, 1185.71, 1247.23,   860.9,  64,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  10.03,  -5.2,       ,       ,    3.1,       ,      ,       ,      ,      , 767.7, 3DDiff, 3704,      ,     14,  19.0,     17
2018-08-01, 12:54:32,  -05:00,       ,   47.9472313,  -97.1660461,   940.7, 30.09,   963.2,  15.0,  60.85,  48.77,  746.26,  14.61,   0.85,   0.00,   0.03,   0.3,   1.3,  27.9,  28.0,   0.5,   0.0,  15.68,  20.61,    15.42,  155.90,   73.98, 2419.8,  256.29,  239.95,  246.56,  267.16, 1239.07, 1284.44, 1189.47, 1251.48,   875.4,  62,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  10.23,  -5.7,       ,       ,    3.1,       ,      ,       ,      ,      , 858.3, 3DDiff, 3704,      ,     14,  19.0,     18
2018-08-01, 12:54:33,  -05:00,       ,   47.9474564,  -97.1660233,   955.7, 30.09,   978.6,  15.0,  60.18,  48.25,  751.58,  12.21,  -0.82,  -0.00,  -0.17, 358.0,   1.6,  27.8,  27.9,   0.3,  -0.1,  15.56,  20.71,    15.61,  155.82,   74.92, 2424.3,  256.60,  240.10,  246.56,  267.34, 1241.62, 1288.46, 1191.10, 1255.34,   890.8,  61,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  10.43,  -6.0,       ,       ,    3.1,       ,      ,       ,      ,      , 913.4, 3DDiff, 3704,      ,     14,  19.5,     17
2018-08-01, 12:54:34,  -05:00,       ,   47.9476738,  -97.1659927,   973.7, 30.09,   990.1,  15.0,  60.15,  48.44,  853.22,  10.94,   2.16,  -0.05,  -0.07, 355.1,   1.4,  27.9,  27.9,   0.2,  -0.1,  15.56,  20.81,    15.48,  155.76,   73.61, 2427.3,  256.99,  240.34,  246.56,  267.51, 1243.68, 1293.01, 1193.07, 1257.81,   902.3,  61,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  10.62,  -6.3,       ,       ,    3.1,       ,      ,       ,      ,      , 685.0, 3DDiff, 3704,      ,     14,  19.5,     17
2018-08-01, 12:54:35,  -05:00,       ,   47.9479065,  -97.1659622,   989.7, 30.09,   998.1,  15.0,  62.09,  49.00,  913.31,   9.93,   7.06,  -0.08,  -0.12, 352.8,   1.3,  27.9,  28.0,   0.2,  -0.0,  15.58,  20.76,    15.50,  155.71,   74.31, 2427.5,  257.42,  240.55,  246.56,  267.70, 1245.69, 1297.54, 1195.53, 1260.04,   910.2,  63,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  10.82,  -6.8,       ,       ,    3.1,       ,      ,       ,      ,      , 539.4, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:54:36,  -05:00,       ,   47.9481354,  -97.1659393,  1000.7, 30.09,  1003.8,  15.0,  63.10,  49.88,  872.94,   8.39,   8.38,  -0.03,  -0.10, 354.7,   1.9,  27.9,  27.9,   0.4,  -0.0,  15.73,  20.61,    15.59,  155.64,   72.69, 2416.1,  257.82,  240.88,  246.68,  267.91, 1247.89, 1300.59, 1197.42, 1262.53,   916.0,  64,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  11.03,  -7.5,       ,       ,    3.1,       ,      ,       ,      ,      , 366.1, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:54:37,  -05:00,       ,   47.9483719,  -97.1658936,  1002.7, 30.09,  1008.4,  14.8,  63.25,  51.36,  625.95,   7.98,   3.50,  -0.03,   0.00, 358.1,   3.4,  27.8,  27.9,   0.4,  -0.0,  16.02,  20.29,    15.46,  155.57,   73.67, 2419.6,  258.28,  241.19,  246.80,  268.17, 1250.06, 1303.75, 1199.22, 1265.02,   920.6,  64,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  11.25,  -8.2,       ,       ,    3.1,       ,      ,       ,      ,      , 275.6, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:54:38,  -05:00,       ,   47.9486198,  -97.1658478,  1004.7, 30.09,  1013.1,  14.8,  64.72,  53.14,  386.62,   6.31,   0.90,  -0.00,  -0.04, 358.8,   4.3,  27.8,  27.9,   0.4,  -0.1,  16.12,  20.20,    15.51,  155.52,   72.88, 2427.1,  258.75,  241.52,  246.94,  268.47, 1253.18, 1306.23, 1200.96, 1267.04,   925.2,  66,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  11.46,  -8.9,       ,       ,    3.1,       ,      ,       ,      ,      , 283.5, 3DDiff, 3704,      ,     14,  18.5,     18
2018-08-01, 12:54:39,  -05:00,       ,   47.9488754,  -97.1657944,  1009.7, 30.09,  1016.3,  14.8,  68.09,  55.21,  309.97,   6.43,  -2.10,  -0.04,   0.03, 357.1,   4.1,  27.9,  27.9,   0.4,  -0.0,  16.17,  20.17,    15.54,  155.46,   73.49, 2431.2,  259.27,  241.88,  247.16,  268.81, 1256.56, 1307.44, 1203.94, 1269.98,   928.5,  69,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  11.68,  -9.7,       ,       ,    3.1,       ,      ,       ,      ,      , 204.7, 3DDiff, 3704,      ,     14,  19.0,     17
2018-08-01, 12:54:40,  -05:00,       ,   47.9491310,  -97.1657562,  1017.7, 30.09,  1017.9,  14.8,  70.68,  57.15,  340.18,   5.76,  -1.91,  -0.04,  -0.13, 355.8,   2.6,  27.9,  28.0,   0.4,  -0.0,  16.07,  20.08,    15.56,  155.42,   73.19, 2436.1,  259.85,  242.29,  247.39,  269.14, 1259.67, 1309.84, 1207.40, 1272.98,   930.0,  72,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  11.91, -10.5,       ,       ,    3.1,       ,      ,       ,      ,      , 137.8, 3DDiff, 3704,      ,     14,  19.0,     17
2018-08-01, 12:54:41,  -05:00,       ,   47.9494057,  -97.1657333,  1022.7, 30.09,  1020.3,  14.8,  72.23,  58.82,  345.55,   8.57,  -5.04,  -0.04,   0.32, 355.4,   0.8,  27.9,  27.9,   0.5,  -0.0,  16.07,  20.17,    15.55,  155.37,   73.14, 2440.6,  260.41,  242.70,  247.61,  269.49, 1261.12, 1312.65, 1210.25, 1275.87,   932.5,  73,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  12.14, -11.3,       ,       ,    3.1,       ,      ,       ,      ,      ,  90.6, 3DDiff, 3704,      ,     14,  18.5,     16
2018-08-01, 12:54:42,  -05:00,       ,   47.9496841,  -97.1657181,  1021.7, 30.09,  1026.7,  14.8,  74.53,  60.14,  203.53,   7.69,  -5.58,  -0.05,   0.13, 353.6, 358.5,  27.8,  27.9,   0.3,  -0.0,  16.12,  20.17,    15.41,  155.30,   73.55, 2449.4,  261.00,  243.18,  247.93,  269.88, 1262.92, 1314.77, 1213.85, 1278.09,   938.9,  76,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  12.38, -12.1,       ,       ,    3.1,       ,      ,       ,      ,      , 358.3, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:54:43,  -05:00,       ,   47.9499664,  -97.1657257,  1031.7, 30.09,  1036.0,  14.5,  76.49,  61.13,  285.83,   8.67,  -4.14,  -0.06,   0.06, 351.3, 356.1,  27.9,  27.9,   0.5,  -0.0,  15.97,  20.17,    15.59,  155.23,   74.43, 2460.1,  261.62,  243.65,  248.22,  270.32, 1264.99, 1317.16, 1217.44, 1279.92,   948.2,  78,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  12.63, -12.8,       ,       ,    3.1,       ,      ,       ,      ,      , 543.3, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:54:44,  -05:00,       ,   47.9502640,  -97.1657486,  1044.7, 30.09,  1047.9,  14.5,  76.10,  61.87,  445.64,   9.24,  -2.64,  -0.09,  -0.03, 350.1, 354.0,  27.9,  27.9,   0.4,  -0.0,  16.02,  20.20,    15.35,  155.15,   73.70, 2461.4,  262.34,  244.12,  248.57,  270.75, 1266.48, 1319.67, 1220.14, 1281.80,   960.0,  77,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  12.88, -13.6,       ,       ,    3.1,       ,      ,       ,      ,      , 673.2, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:54:45,  -05:00,       ,   47.9505424,  -97.1657791,  1056.7, 30.09,  1057.2,  14.5,  77.65,  62.44,  601.18,   9.88,   0.48,  -0.03,   0.02, 350.3, 352.6,  27.9,  27.9,   0.4,   0.0,  16.20,  20.05,    15.45,  155.08,   72.93, 2456.1,  262.90,  244.67,  248.97,  271.20, 1267.69, 1322.27, 1222.31, 1283.35,   969.3,  79,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  13.14, -14.3,       ,       ,    3.1,       ,      ,       ,      ,      , 598.4, 3DDiff, 3704,      ,     14,  19.0,     17
2018-08-01, 12:54:46,  -05:00,       ,   47.9508324,  -97.1658173,  1063.7, 30.09,  1068.1,  14.5,  77.12,  62.73,  594.96,  11.01,  -2.66,   0.00,   0.09, 350.9, 351.6,  27.9,  27.9,   0.3,  -0.0,  16.25,  19.80,    15.45,  155.00,   73.42, 2464.0,  263.59,  245.20,  249.36,  271.70, 1269.12, 1324.65, 1223.24, 1285.29,   980.3,  78,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  13.39, -14.9,       ,       ,    3.1,       ,      ,       ,      ,      , 645.7, 3DDiff, 3704,      ,     14,  19.0,     17
2018-08-01, 12:54:47,  -05:00,       ,   47.9511223,  -97.1658630,  1068.7, 30.09,  1081.2,  14.5,  75.94,  62.71,  483.58,  11.56,  -0.04,  -0.04,  -0.01, 349.4, 351.1,  27.9,  27.9,   0.4,  -0.0,  16.25,  19.80,    15.40,  154.93,   73.64, 2457.3,  264.29,  245.78,  249.78,  272.21, 1271.07, 1326.36, 1225.65, 1287.89,   993.4,  77,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  13.62, -15.4,       ,       ,    3.1,       ,      ,       ,      ,      , 815.0, 3DDiff, 3704,      ,     14,  18.5,     16
2018-08-01, 12:54:48,  -05:00,       ,   47.9514046,  -97.1659012,  1087.7, 30.09,  1096.0,  14.5,  75.98,  62.55,  637.04,  11.35,   2.88,  -0.08,  -0.17, 347.5, 350.6,  27.9,  28.0,   0.4,  -0.0,  16.31,  19.80,    15.44,  154.86,   73.33, 2455.5,  265.02,  246.35,  250.26,  272.72, 1272.80, 1328.11, 1227.42, 1288.95,  1008.2,  77,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  13.84, -15.8,       ,       ,    3.1,       ,      ,       ,      ,      , 885.8, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:54:49,  -05:00,       ,   47.9517403,  -97.1659698,  1109.7, 30.09,  1111.0,  14.5,  76.78,  62.51,  896.63,  11.25,   2.38,  -0.03,  -0.01, 349.5, 350.3,  27.9,  27.9,   0.4,  -0.0,  16.41,  19.67,    15.64,  154.79,   73.07, 2454.6,  265.89,  247.08,  250.80,  273.32, 1273.50, 1329.67, 1228.66, 1289.51,  1023.1,  78,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.04, -16.2,       ,       ,    3.1,       ,      ,       ,      ,      , 771.7, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:54:51,  -05:00,       ,   47.9522705,  -97.1660461,  1121.7, 30.09,  1136.0,  14.2,  74.96,  62.16,  649.14,  13.07,   1.18,  -0.00,   0.01, 351.5, 350.9,  27.9,  27.9,   0.3,  -0.0,  16.41,  19.62,    15.53,  154.68,   72.97, 2454.2,  267.25,  248.26,  251.77,  274.39, 1275.24, 1330.68, 1231.05, 1290.87,  1048.1,  76,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.38, -16.6,       ,       ,    3.1,       ,      ,       ,      ,      , 846.5, 3DDiff, 3704,      ,     14,  19.0,     17
2018-08-01, 12:54:52,  -05:00,       ,   47.9525528,  -97.1660919,  1137.7, 30.09,  1151.6,  14.2,  73.58,  61.70,  686.49,  12.47,   1.03,  -0.04,   0.00, 349.7, 351.2,  27.9,  28.0,   0.4,  -0.0,  16.31,  19.75,    15.31,  154.63,   72.65, 2448.3,  267.99,  248.95,  252.35,  274.98, 1275.92, 1330.67, 1231.85, 1291.34,  1063.8,  75,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.51, -16.6,       ,       ,    3.1,       ,      ,       ,      ,      , 917.3, 3DDiff, 3704,      ,     14,  19.0,     17
2018-08-01, 12:54:53,  -05:00,       ,   47.9528313,  -97.1661377,  1156.7, 30.09,  1167.1,  14.2,  73.86,  61.44,  855.56,  11.27,   0.92,  -0.03,  -0.12, 349.4, 351.0,  27.9,  27.9,   0.5,   0.0,  16.36,  19.70,    15.34,  154.58,   72.85, 2447.8,  268.82,  249.62,  252.93,  275.60, 1276.80, 1330.54, 1232.43, 1292.04,  1079.2,  75,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.61, -16.6,       ,       ,    3.1,       ,      ,       ,      ,      , 909.4, 3DDiff, 3704,      ,     14,  18.5,     16
2018-08-01, 12:54:54,  -05:00,       ,   47.9531174,  -97.1661835,  1171.7, 30.09,  1180.7,  14.2,  73.04,  61.62,  916.10,  10.84,   2.56,  -0.01,   0.00, 349.8, 350.9,  27.9,  27.9,   0.4,  -0.0,  16.41,  19.67,    15.46,  154.53,   72.96, 2448.0,  269.60,  250.34,  253.54,  276.22, 1276.67, 1329.76, 1231.77, 1291.43,  1092.8,  74,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.69, -16.6,       ,       ,    3.1,       ,      ,       ,      ,      , 815.0, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:54:55,  -05:00,       ,   47.9534035,  -97.1662216,  1182.7, 30.09,  1194.5,  14.2,  73.56,  61.97,  859.00,   9.57,   2.61,  -0.02,  -0.11, 349.9, 351.2,  27.9,  27.9,   0.4,  -0.0,  16.47,  19.57,    15.23,  154.47,   72.64, 2450.3,  270.42,  251.06,  254.13,  276.83, 1276.66, 1329.74, 1231.33, 1291.88,  1106.6,  75,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.75, -16.5,       ,       ,    3.1,       ,      ,       ,      ,      , 822.8, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:54:56,  -05:00,       ,   47.9537086,  -97.1662674,  1197.7, 30.09,  1208.3,  14.2,  74.70,  62.48,  835.24,   9.62,   2.87,  -0.02,   0.04, 351.0, 351.7,  27.9,  27.9,   0.4,  -0.0,  16.36,  19.57,    15.32,  154.40,   72.61, 2449.7,  271.31,  251.79,  254.74,  277.50, 1276.51, 1329.70, 1232.19, 1292.33,  1120.5,  76,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.79, -16.4,       ,       ,    3.1,       ,      ,       ,      ,      , 791.3, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:54:57,  -05:00,       ,   47.9539833,  -97.1662979,  1209.7, 30.09,  1221.3,  14.2,  74.35,  63.08,  812.85,   9.95,   5.06,  -0.03,   0.04, 351.3, 352.5,  27.9,  27.9,   0.4,  -0.0,  16.17,  19.75,    15.28,  154.35,   73.07, 2455.5,  272.07,  252.54,  255.41,  278.17, 1277.49, 1330.70, 1232.89, 1292.85,  1133.4,  76,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.81, -16.3,       ,       ,    3.1,       ,      ,       ,      ,      , 830.7, 3DDiff, 3704,      ,     14,  19.0,     17
2018-08-01, 12:54:58,  -05:00,       ,   47.9542770,  -97.1663208,  1226.7, 30.09,  1235.8,  14.2,  74.81,  63.64,  845.81,  10.43,   7.25,  -0.02,  -0.04, 351.5, 353.5,  27.8,  27.9,   0.4,  -0.0,  16.07,  19.80,    15.27,  154.28,   72.84, 2454.5,  272.92,  253.30,  256.06,  278.83, 1277.73, 1330.77, 1233.28, 1293.71,  1148.0,  76,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.82, -16.2,       ,       ,    3.1,       ,      ,       ,      ,      , 897.6, 3DDiff, 3704,      ,     14,  19.0,     17
2018-08-01, 12:54:59,  -05:00,       ,   47.9545746,  -97.1663437,  1244.7, 30.09,  1251.6,  14.2,  77.49,  63.80,  933.28,  11.10,   6.50,  -0.06,   0.03, 353.9, 354.8,  27.9,  27.9,   0.4,  -0.0,  16.17,  19.80,    15.30,  154.21,   73.19, 2458.1,  273.76,  254.05,  256.70,  279.52, 1277.87, 1330.60, 1234.09, 1294.84,  1163.7,  79,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.81, -16.0,       ,       ,    3.1,       ,      ,       ,      ,      , 944.9, 3DDiff, 3704,      ,     14,  18.0,     16
2018-08-01, 12:55:00,  -05:00,       ,   47.9548683,  -97.1663437,  1258.7, 30.09,  1268.5,  14.2,  78.22,  63.54,  953.50,  12.15,   6.05,   0.04,   0.09, 359.6, 356.2,  27.9,  27.9,   0.4,  -0.0,  16.25,  19.70,    15.39,  154.15,   71.98, 2459.7,  274.63,  254.84,  257.42,  280.20, 1278.06, 1331.19, 1234.74, 1295.92,  1180.7,  80,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.81, -15.8,       ,       ,    3.1,       ,      ,       ,      ,      , 1015.7, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:55:01,  -05:00,       ,   47.9551849,  -97.1663437,  1266.7, 30.09,  1288.9,  14.0,  74.31,  63.06,  781.15,  13.93,   1.27,   0.02,   0.14,   1.3, 358.2,  27.9,  27.9,   0.3,  -0.0,  16.17,  19.70,    15.36,  154.08,   73.23, 2454.4,  275.58,  255.76,  258.16,  280.90, 1278.95, 1332.29, 1233.92, 1297.57,  1201.1,  76,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.79, -15.4,       ,       ,    3.1,       ,      ,       ,      ,      , 1122.0, 3DDiff, 3704,      ,     14,  18.5,     17
2018-08-01, 12:55:02,  -05:00,       ,   47.9554825,  -97.1663055,  1283.7, 30.09,  1312.2,  14.0,  74.51,  62.05,  756.23,  14.96,   8.68,  -0.02,  -0.00, 358.6, 359.8,  27.9,  27.9,   0.4,   0.0,  15.97,  19.80,    15.30,  154.03,   73.62, 2454.1,  276.52,  256.57,  258.89,  281.71, 1279.94, 1332.15, 1234.41, 1298.47,  1224.5,  76,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.76, -14.8,       ,       ,    3.1,       ,      ,       ,      ,      , 1303.1, 3DDiff, 3704,      ,     14,  19.0,     17
2018-08-01, 12:55:04,  -05:00,       ,   47.9559937,  -97.1662140,  1349.7, 30.09,  1356.4,  14.0,  75.41,  59.46, 1551.08,  15.68,  20.30,  -0.07,  -0.01,   1.6,   5.7,  27.9,  27.9,   0.3,  -0.0,  15.77,  19.93,    15.26,  153.91,   72.48, 2446.6,  278.07,  258.12,  260.29,  283.11, 1280.67, 1331.14, 1236.74, 1298.23,  1268.6,  77,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.72, -13.5,       ,       ,    3.1,       ,      ,       ,      ,      , 1378.0, 3DDiff, 3704,      ,     14,  19.5,     17
2018-08-01, 12:55:05,  -05:00,       ,   47.9562607,  -97.1661148,  1364.7, 30.09,  1378.2,  14.0,  74.38,  58.80, 1474.25,  13.96,  25.05,   0.00,  -0.02,  10.9,  11.3,  27.9,  27.9,   0.4,  -0.0,  15.92,  19.82,    15.26,  153.86,   72.96, 2447.8,  278.96,  258.99,  261.02,  283.85, 1281.66, 1331.43, 1237.17, 1298.58,  1290.4,  76,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.75, -13.0,       ,       ,    3.1,       ,      ,       ,      ,      , 1315.0, 3DDiff, 3704,      ,     14,  18.5,     16
2018-08-01, 12:55:06,  -05:00,       ,   47.9565125,  -97.1659546,  1380.7, 30.09,  1398.8,  14.0,  72.94,  58.86, 1261.87,  13.47,  29.70,  -0.02,   0.01,  18.5,  19.3,  27.9,  27.9,   0.5,  -0.0,  15.87,  19.75,    15.22,  153.81,   72.87, 2442.7,  279.94,  259.81,  261.73,  284.61, 1281.14, 1331.03, 1236.44, 1299.64,  1311.0,  74,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.77, -12.3,       ,       ,    3.1,       ,      ,       ,      ,      , 1192.9, 3DDiff, 3704,      ,     16,  29.0,     18
2018-08-01, 12:55:07,  -05:00,       ,   47.9567413,  -97.1657562,  1399.7, 30.09,  1415.4,  14.0,  72.27,  59.58, 1166.53,  12.65,  32.78,  -0.03,  -0.06,  25.5,  27.9,  27.8,  27.9,   0.3,  -0.1,  15.82,  19.87,    15.15,  153.77,   72.59, 2440.5,  280.75,  260.67,  262.46,  285.34, 1280.65, 1330.72, 1236.16, 1300.22,  1327.5,  74,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.79, -11.4,       ,       ,    3.1,       ,      ,       ,      ,      , 1043.3, 3DDiff, 3704,      ,     16,  29.5,     18
2018-08-01, 12:55:08,  -05:00,       ,   47.9569588,  -97.1654739,  1417.7, 30.09,  1430.2,  14.0,  71.54,  61.00, 1140.20,  10.87,  31.85,  -0.03,   0.05,  33.6,  36.9,  27.9,  27.9,   0.3,  -0.1,  15.92,  19.75,    15.24,  153.73,   72.85, 2433.2,  281.63,  261.53,  263.23,  286.13, 1280.64, 1330.31, 1235.71, 1300.21,  1342.4,  73,  GPS,  176.9, 114.30, 116.20, 120.550, 124.575,       ,       ,  14.78, -10.5,       ,       ,    3.1,       ,      ,       ,      ,      , 791.3, 3DDiff, 3704,      ,     16,  26.5,     18
