#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-81", unit_software_version="10.01", system_software_part_number="006-B0563-21", system_id="24B6FD7AC", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2011-08-12, 10:26:02,  -05:00,   KGFK,   47.8243866,  -96.5967407,  1496.3, 29.86,  1521.6,  21.2,  85.25,  83.14,  644.46,   7.43, -27.17,   0.02,   0.12,  73.1,  70.4,  28.0,  28.0,   1.1,   0.1,  16.54,  19.93,    15.57,  163.74,   72.36, 2461.3,  319.25,  323.89,  317.50,  313.28, 1250.64, 1290.59, 1227.48, 1247.27,  1432.7,  89,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.719,       ,   8.67, 131.6,   24.4,  -75.5,    3.2,       ,      ,       ,      ,      , 649.6, 3DDiff, 1852,      ,     17,  14.5,     18
2011-08-12, 10:26:02,  -05:00,   KGFK,   47.8245392,  -96.5962143,  1510.3, 29.86,  1533.6,  21.2,  85.15,  84.11,  746.59,   7.49, -26.84,   0.00,   0.11,  66.8,  63.7,  28.0,  28.0,   1.0,   0.1,  16.39,  20.04,    15.62,  163.77,   72.21, 2458.8,  319.70,  324.29,  317.85,  313.65, 1250.89, 1290.23, 1227.64, 1246.72,  1444.7,  89,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.705,       ,   8.64, 131.1,   24.5,  -75.5,    3.2,       ,      ,       ,      ,      , 681.1, 3DDiff, 1852,      ,     16,  15.0,     17
2011-08-12, 10:26:03,  -05:00,   KGFK,   47.8247261,  -96.5957184,  1520.3, 29.86,  1543.2,  21.2,  84.83,  85.10,  737.61,   7.59, -26.36,   0.01,   0.08,  61.5,  57.6,  28.0,  28.0,   1.1,   0.0,  16.44,  19.99,    15.66,  163.82,   72.41, 2457.3,  320.24,  324.70,  318.26,  314.11, 1250.69, 1290.47, 1228.72, 1246.42,  1454.3,  88,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.688,       ,   8.59, 130.5,   24.5,  -75.5,    3.2,       ,      ,       ,      ,      , 689.0, 3DDiff, 1852,      ,     16,  15.5,     17
2011-08-12, 10:26:05,  -05:00,   KGFK,   47.8249626,  -96.5952377,  1530.3, 29.86,  1553.6,  21.2,  84.66,  86.09,  678.70,   7.87, -25.63,   0.01,   0.11,  56.1,  51.6,  28.0,  28.0,   1.0,   0.1,  16.33,  20.04,    15.63,  163.87,   72.31, 2459.2,  320.75,  325.19,  318.73,  314.54, 1250.32, 1291.10, 1228.27, 1246.13,  1464.6,  88,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.669,       ,   8.53, 130.0,   24.5,  -75.6,    3.2,       ,      ,       ,      ,      , 681.1, 3DDiff, 1852,      ,     16,  16.0,     17
2011-08-12, 10:26:05,  -05:00,   KGFK,   47.8252220,  -96.5947800,  1542.3, 29.86,  1566.3,  21.2,  84.75,  87.02,  647.87,   6.47, -18.05,   0.01,  -0.06,  51.0,  46.2,  28.0,  28.0,   1.0,   0.0,  16.17,  20.19,    15.56,  163.93,   72.36, 2461.6,  321.26,  325.71,  319.19,  314.96, 1250.96, 1291.55, 1228.27, 1245.75,  1477.4,  88,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.649,       ,   8.46, 129.4,   24.5,  -75.6,    3.2,       ,      ,       ,      ,      , 685.0, 3DDiff, 1852,      ,     16,  16.0,     17
2011-08-12, 10:26:06,  -05:00,   KGFK,   47.8255119,  -96.5943451,  1560.3, 29.86,  1576.9,  21.2,  85.80,  88.00,  795.09,   6.30, -16.13,  -0.04,   0.05,  46.1,  41.9,  28.0,  28.0,   1.0,   0.1,  15.99,  20.29,    15.43,  163.99,   72.36, 2462.7,  321.71,  326.19,  319.62,  315.37, 1251.92, 1291.55, 1228.13, 1245.53,  1487.9,  89,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.627,       ,   8.40, 129.0,   24.5,  -75.7,    3.2,       ,      ,       ,      ,      , 598.4, 3DDiff, 1852,      ,     16,  15.5,     16
2011-08-12, 10:26:08,  -05:00,   KGFK,   47.8258171,  -96.5939407,  1572.3, 29.86,  1586.5,  21.2,  86.33,  88.83,  814.90,   6.41, -10.88,  -0.03,   0.02,  42.9,  38.3,  28.0,  28.0,   1.0,   0.1,  15.89,  20.29,    15.52,  164.04,   72.06, 2463.2,  322.26,  326.61,  320.08,  315.85, 1251.56, 1291.11, 1227.44, 1246.25,  1497.6,  90,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.605,       ,   8.33, 128.6,   24.5,  -75.7,    3.2,       ,      ,       ,      ,      , 590.6, 3DDiff, 1852,      ,     16,  16.0,     16
2011-08-12, 10:26:08,  -05:00,   KGFK,   47.8261414,  -96.5935516,  1583.3, 29.86,  1595.8,  21.2,  86.59,  89.45,  773.89,   5.86,  -5.64,  -0.03,  -0.05,  40.6,  35.7,  28.0,  28.0,   0.9,   0.0,  15.89,  20.24,    15.57,  164.09,   71.98, 2465.1,  322.74,  327.12,  320.51,  316.22, 1250.75, 1291.58, 1228.13, 1246.72,  1506.8,  90,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.582,       ,   8.25, 128.2,   24.5,  -75.8,    3.2,       ,      ,       ,      ,      , 594.5, 3DDiff, 1852,      ,     16,  16.5,     16
2011-08-12, 10:26:09,  -05:00,   KGFK,   47.8264694,  -96.5931778,  1595.3, 29.86,  1604.4,  21.2,  87.01,  90.00,  747.35,   5.76,  -1.75,  -0.03,  -0.02,  39.6,  34.2,  28.0,  28.0,   1.0,   0.1,  15.99,  20.19,    15.53,  164.14,   72.08, 2464.1,  323.27,  327.50,  320.94,  316.72, 1250.42, 1293.00, 1228.84, 1246.78,  1515.4,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.559,       ,   8.19, 127.8,   24.5,  -75.8,    3.2,       ,      ,       ,      ,      , 531.5, 3DDiff, 1852,      ,     16,  16.5,     16
2011-08-12, 10:26:11,  -05:00,   KGFK,   47.8268089,  -96.5928116,  1602.3, 29.86,  1612.3,  21.2,  87.07,  90.48,  655.35,   4.34,  -1.29,  -0.01,  -0.12,  39.8,  33.3,  28.0,  28.0,   1.0,   0.1,  16.10,  20.04,    15.37,  164.19,   72.24, 2470.9,  323.74,  327.97,  321.38,  317.14, 1248.97, 1293.71, 1228.95, 1247.17,  1523.3,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.535,       ,   8.13, 127.5,   24.5,  -75.9,    3.2,       ,      ,       ,      ,      , 468.5, 3DDiff, 1852,      ,     16,  17.0,     16
2011-08-12, 10:26:11,  -05:00,   KGFK,   47.8271523,  -96.5924301,  1608.3, 29.86,  1615.9,  21.2,  87.51,  91.22,  534.69,   4.09,  -1.37,   0.01,  -0.01,  40.2,  32.9,  28.0,  28.0,   1.0,   0.0,  16.10,  19.99,    15.57,  164.25,   71.39, 2469.1,  324.20,  328.44,  321.81,  317.48, 1248.34, 1293.51, 1229.57, 1247.64,  1527.0,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.511,       ,   8.11, 127.2,   24.6,  -75.9,    3.2,       ,      ,       ,      ,      , 287.4, 3DDiff, 1852,      ,     16,  17.0,     16
2011-08-12, 10:26:12,  -05:00,   KGFK,   47.8274879,  -96.5920715,  1606.3, 29.86,  1621.7,  21.2,  87.43,  91.90,  311.61,   7.11,  -0.18,  -0.01,   0.19,  39.5,  32.6,  28.0,  28.0,   1.0,   0.0,  16.17,  19.93,    15.60,  164.30,   72.10, 2468.5,  324.71,  328.84,  322.21,  317.95, 1250.39, 1292.88, 1229.61, 1248.30,  1532.7,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.488,       ,   8.10, 127.0,   24.6,  -76.0,    3.2,       ,      ,       ,      ,      , 346.5, 3DDiff, 1852,      ,     15,  16.5,     16
2011-08-12, 10:26:14,  -05:00,   KGFK,   47.8278503,  -96.5916901,  1612.3, 29.86,  1635.3,  21.2,  87.61,  91.75,  240.02,   9.21,  -1.07,  -0.01,   0.17,  39.0,  32.3,  28.0,  28.0,   0.9,   0.0,  16.28,  19.75,    15.56,  164.37,   72.01, 2475.0,  325.19,  329.29,  322.65,  318.35, 1252.31, 1292.69, 1230.31, 1248.48,  1546.3,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.463,       ,   8.13, 126.8,   24.6,  -76.1,    3.2,       ,      ,       ,      ,      , 728.3, 3DDiff, 1852,      ,     15,  16.5,     16
2011-08-12, 10:26:14,  -05:00,   KGFK,   47.8281975,  -96.5913239,  1628.3, 29.86,  1652.8,  21.2,  87.42,  90.95,  432.38,   9.28,  -1.01,  -0.01,   0.01,  38.8,  31.8,  28.0,  28.0,   0.9,   0.0,  16.49,  19.60,    15.61,  164.43,   72.17, 2474.3,  325.63,  329.72,  323.05,  318.76, 1253.26, 1293.40, 1231.00, 1248.80,  1563.9,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.439,       ,   8.17, 126.7,   24.6,  -76.1,    3.2,       ,      ,       ,      ,      , 1007.9, 3DDiff, 1852,      ,     15,  16.5,     16
2011-08-12, 10:26:15,  -05:00,   KGFK,   47.8285789,  -96.5909424,  1648.3, 29.86,  1672.5,  21.2,  87.22,  90.13,  741.35,   8.96,  -0.56,  -0.02,  -0.04,  38.3,  31.4,  28.0,  28.0,   1.0,   0.1,  16.60,  19.49,    15.56,  164.50,   71.54, 2471.3,  326.14,  330.19,  323.50,  319.20, 1252.66, 1294.28, 1230.48, 1249.46,  1583.6,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.412,       ,   8.23, 126.6,   24.6,  -76.2,    3.2,       ,      ,       ,      ,      , 1070.9, 3DDiff, 1852,      ,     16,  16.5,     16
2011-08-12, 10:26:17,  -05:00,   KGFK,   47.8292046,  -96.5903015,  1682.3, 29.86,  1702.0,  21.2,  86.43,  89.16,  996.63,   6.36,  -0.18,  -0.02,  -0.18,  37.9,  30.7,  28.0,  28.0,   0.9,   0.0,  16.86,  19.13,    15.55,  164.59,   71.43, 2475.9,  327.01,  330.89,  324.17,  319.95, 1251.59, 1294.24, 1228.22, 1249.84,  1613.1,  90,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.369,       ,   8.40, 126.4,   24.6,  -76.3,    3.2,       ,      ,       ,      ,      , 858.3, 3DDiff, 1852,      ,     16,  17.0,     16
2011-08-12, 10:26:18,  -05:00,   KGFK,   47.8295517,  -96.5899582,  1694.3, 29.86,  1712.8,  21.2,  86.41,  89.26,  959.61,   5.83,  -0.49,  -0.01,  -0.07,  37.8,  30.5,  28.1,  28.0,   0.9,   0.1,  16.97,  19.02,    15.53,  164.63,   71.04, 2470.7,  327.57,  331.42,  324.70,  320.46, 1251.78, 1293.74, 1228.64, 1249.78,  1623.8,  90,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.345,       ,   8.40, 126.4,   24.6,  -76.3,    3.2,       ,      ,       ,      ,      , 618.1, 3DDiff, 1852,      ,     15,  16.5,     16
2011-08-12, 10:26:20,  -05:00,   KGFK,   47.8298988,  -96.5896225,  1703.3, 29.86,  1719.6,  21.5,  86.60,  89.73,  800.14,   3.21,  -0.66,  -0.00,  -0.22,  37.6,  30.5,  28.1,  28.0,   0.9,   0.1,  17.05,  18.94,    15.51,  164.68,   71.55, 2474.6,  327.98,  331.88,  325.09,  320.83, 1251.81, 1293.91, 1228.84, 1249.84,  1630.6,  90,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.321,       ,   8.50, 126.3,   24.6,  -76.4,    3.2,       ,      ,       ,      ,      , 440.9, 3DDiff, 1852,      ,     15,  16.5,     16
2011-08-12, 10:26:20,  -05:00,   KGFK,   47.8302460,  -96.5892792,  1710.3, 29.86,  1722.0,  21.5,  87.56,  90.64,  670.18,   2.93,  -3.97,   0.00,  -0.01,  37.2,  30.1,  28.0,  28.0,   1.0,   0.0,  17.13,  18.84,    15.57,  164.72,   71.13, 2480.4,  328.33,  332.11,  325.31,  321.08, 1252.01, 1294.33, 1228.43, 1249.65,  1633.0,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.298,       ,   8.61, 126.2,   24.6,  -76.4,    3.2,       ,      ,       ,      ,      , 145.7, 3DDiff, 1852,      ,     15,  16.5,     16
2011-08-12, 10:26:21,  -05:00,   KGFK,   47.8306046,  -96.5889359,  1707.3, 29.86,  1723.0,  21.5,  87.96,  91.94,  368.34,   2.26,  -7.35,   0.01,  -0.05,  36.8,  29.4,  28.0,  28.0,   0.9,   0.0,  17.20,  18.74,    12.04,  164.77,   70.75, 2460.3,  328.73,  332.50,  325.68,  321.47, 1252.37, 1294.25, 1229.22, 1249.46,  1634.0,  92,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.273,       ,   8.73, 126.0,   24.6,  -76.5,    3.2,       ,      ,       ,      ,      ,  51.2, 3DDiff, 1852,      ,     15,  17.0,     16
2011-08-12, 10:26:23,  -05:00,   KGFK,   47.8309898,  -96.5885849,  1706.3, 29.86,  1722.9,  21.5,  88.45,  92.64,  148.08,   2.54,  -9.55,   0.03,  -0.01,  36.3,  28.1,  28.0,  28.0,   0.9,   0.0,  17.20,  18.79,     7.95,  164.82,   67.80, 2130.1,  329.12,  332.88,  326.08,  321.84, 1251.20, 1292.48, 1229.48, 1248.99,  1633.9,  92,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.247,       ,   8.86, 125.9,   24.6,  -76.5,    3.2,       ,      ,       ,      ,      , -15.7, 3DDiff, 1852,      ,     15,  17.5,     16
2011-08-12, 10:26:23,  -05:00,   KGFK,   47.8313446,  -96.5882874,  1701.3, 29.86,  1721.2,  21.5,  87.57,  92.82,  -40.19,   2.64, -10.27,   0.05,  -0.00,  35.7,  26.6,  28.0,  28.0,   0.9,   0.0,  17.15,  18.84,     7.92,  164.85,   67.57, 2052.3,  329.53,  333.20,  326.39,  322.23, 1250.88, 1290.89, 1231.60, 1249.81,  1632.2,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.223,       ,   9.00, 125.8,   24.6,  -76.6,    3.2,       ,      ,       ,      ,      , -35.4, 3DDiff, 1852,      ,     15,  17.5,     16
2011-08-12, 10:26:24,  -05:00,   KGFK,   47.8317223,  -96.5879898,  1696.3, 29.86,  1718.8,  21.5,  86.90,  93.01, -171.97,   3.02, -13.73,   0.05,   0.02,  34.1,  24.8,  28.0,  28.0,   0.9,   0.1,  17.15,  18.89,     7.82,  164.88,   67.57, 2024.9,  329.92,  333.52,  326.73,  322.57, 1250.41, 1290.45, 1233.17, 1250.72,  1629.9,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.198,       ,   9.17, 125.7,   24.7,  -76.7,    3.2,       ,      ,       ,      ,      , -47.2, 3DDiff, 1852,      ,     15,  16.5,     16
2011-08-12, 10:26:26,  -05:00,   KGFK,   47.8321114,  -96.5877151,  1693.3, 29.86,  1717.9,  21.5,  86.25,  93.30, -219.09,   2.49, -17.98,   0.06,  -0.07,  32.1,  22.6,  28.0,  28.0,   0.9,   0.0,  17.13,  18.97,     7.69,  164.89,   67.33, 2015.4,  330.40,  334.00,  327.10,  323.04, 1249.91, 1288.22, 1233.06, 1250.56,  1628.9,  90,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.172,       ,   9.35, 125.6,   24.7,  -76.7,    3.2,       ,      ,       ,      ,      , -66.9, 3DDiff, 1852,      ,     15,  17.0,     16
2011-08-12, 10:26:26,  -05:00,   KGFK,   47.8325119,  -96.5874557,  1689.3, 29.86,  1714.9,  21.5,  85.99,  93.77, -222.13,   3.28, -21.79,   0.06,   0.07,  28.6,  19.7,  28.0,  28.0,   0.9,   0.1,  17.10,  19.13,     7.83,  164.90,   67.47, 2014.8,  330.56,  334.15,  327.27,  323.24, 1248.96, 1285.76, 1231.58, 1249.91,  1625.9,  90,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.146,       ,   9.56, 125.7,   24.7,  -76.8,    3.2,       ,      ,       ,      ,      , -169.3, 3DDiff, 1852,      ,     15,  17.0,     16
2011-08-12, 10:26:27,  -05:00,   KGFK,   47.8329201,  -96.5872498,  1680.3, 29.86,  1712.5,  21.5,  85.25,  94.51, -308.08,   5.00, -23.81,   0.07,   0.18,  24.0,  15.9,  28.0,  28.0,   0.8,   0.1,  16.94,  19.33,     7.77,  164.90,   67.53, 2011.5,  330.87,  334.38,  327.49,  323.53, 1248.04, 1284.14, 1230.59, 1248.88,  1623.6,  89,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.121,       ,   9.80, 125.8,   24.7,  -76.8,    3.2,       ,      ,       ,      ,      , -141.7, 3DDiff, 1852,      ,     15,  17.0,     16
2011-08-12, 10:26:29,  -05:00,   KGFK,   47.8333778,  -96.5870667,  1675.3, 29.86,  1708.8,  21.5,  84.50,  95.13, -353.24,   4.83, -25.49,   0.07,   0.02,  18.9,  11.0,  28.1,  28.0,   0.9,   0.1,  16.84,  19.60,     7.74,  164.89,   67.58, 2012.4,  331.08,  334.63,  327.68,  323.80, 1245.69, 1281.77, 1228.99, 1248.46,  1619.9,  88,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.092,       ,  10.04, 125.9,   24.7,  -76.9,    3.2,       ,      ,       ,      ,      ,  11.8, 3DDiff, 1852,      ,     18,  20.5,     20
2011-08-12, 10:26:30,  -05:00,   KGFK,   47.8337936,  -96.5869598,  1681.3, 29.86,  1709.5,  21.5,  84.76,  95.62, -164.63,   3.80, -27.86,   0.06,  -0.00,  14.1,   6.7,  28.0,  28.0,   0.9,   0.1,  16.54,  19.93,     7.76,  164.89,   67.89, 2013.4,  331.28,  334.80,  327.82,  324.06, 1243.80, 1280.09, 1227.05, 1247.01,  1620.6,  88,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.067,       ,  10.29, 126.2,   24.7,  -77.0,    3.2,       ,      ,       ,      ,      , -15.7, 3DDiff, 1852,      ,     18,  20.0,     20
2011-08-12, 10:26:30,  -05:00,   KGFK,   47.8342400,  -96.5868988,  1681.3, 29.86,  1707.8,  21.5,  84.61,  96.37,  -28.13,   2.77, -29.43,   0.06,  -0.01,   9.0,   2.0,  28.0,  28.0,   0.8,   0.0,  16.28,  20.19,     7.78,  164.88,   67.63, 2012.7,  331.48,  334.96,  327.94,  324.30, 1242.23, 1278.32, 1225.32, 1245.69,  1618.9,  88,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.041,       ,  10.54, 126.4,   24.6,  -77.0,    3.2,       ,      ,       ,      ,      , -177.2, 3DDiff, 1852,      ,     18,  21.0,     20
2011-08-12, 10:26:32,  -05:00,   KGFK,   47.8346863,  -96.5868988,  1677.3, 29.86,  1702.3,  21.5,  84.60,  97.40,  -53.05,   2.59, -28.84,   0.04,   0.12,   2.4, 357.2,  28.0,  28.0,   0.8,   0.1,  16.10,  20.44,     7.84,  164.89,   67.89, 2011.0,  331.62,  335.10,  328.02,  324.50, 1241.05, 1276.91, 1224.55, 1243.81,  1613.3,  88,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575,  0.015,       ,  10.78, 126.8,   24.6,  -77.1,    3.2,       ,      ,       ,      ,      , -334.6, 3DDiff, 1852,      ,     18,  20.5,     20
2011-08-12, 10:26:33,  -05:00,   KGFK,   47.8351364,  -96.5869598,  1673.3, 29.86,  1702.3,  21.5,  85.18,  98.67, -122.17,   2.45, -27.86,   0.04,   0.15, 355.4, 351.7,  28.0,  28.0,   0.8,   0.1,  15.99,  20.56,     7.81,  164.90,   67.98, 2008.0,  331.69,  335.20,  328.12,  324.68, 1239.24, 1275.39, 1225.09, 1241.65,  1613.4,  89,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575, -0.010,       ,  11.01, 127.2,   24.6,  -77.1,    3.2,       ,      ,       ,      ,      , -330.7, 3DDiff, 1852,      ,     16,  14.5,     17
2011-08-12, 10:26:33,  -05:00,   KGFK,   47.8355980,  -96.5870895,  1676.3, 29.86,  1692.9,  21.5,  86.19,  99.83,  -86.57,   1.38, -28.62,  -0.01,   0.14, 347.0, 346.2,  28.0,  28.0,   0.8,   0.1,  15.89,  20.64,     7.79,  164.92,   68.13, 2011.0,  331.82,  335.31,  328.15,  324.87, 1238.98, 1273.47, 1224.44, 1239.09,  1603.9,  90,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575, -0.036,       ,  11.22, 127.6,   24.6,  -77.2,    3.2,       ,      ,       ,      ,      , -271.7, 3DDiff, 1852,      ,     18,  20.5,     20
2011-08-12, 10:26:35,  -05:00,   KGFK,   47.8360519,  -96.5873032,  1679.3, 29.86,  1697.0,  21.5,  87.32, 100.77,   36.33,   1.07, -29.62,  -0.00,   0.15, 339.2, 339.8,  28.0,  28.0,   0.8,   0.0,  15.85,  20.69,     7.85,  164.94,   67.80, 2013.0,  331.85,  335.40,  328.15,  325.05, 1239.21, 1272.25, 1223.20, 1236.71,  1608.1,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575, -0.059,       ,  11.40, 128.2,   24.6,  -77.3,    3.2,       ,      ,       ,      ,      , -248.0, 3DDiff, 1852,      ,     16,  14.5,     18
2011-08-12, 10:26:36,  -05:00,   KGFK,   47.8364830,  -96.5875473,  1675.3, 29.86,  1684.3,  21.5,  87.38, 101.68,   -1.98,   1.40, -27.30,   0.02,   0.16, 333.0, 334.0,  28.0,  28.0,   0.9,   0.1,  15.85,  20.69,     7.78,  164.97,   67.71, 2014.3,  331.90,  335.40,  328.15,  325.18, 1238.88, 1270.74, 1221.59, 1235.51,  1595.3,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575, -0.081,       ,  11.54, 129.0,   24.6,  -77.3,    3.2,       ,      ,       ,      ,      , -248.0, 3DDiff, 1852,      ,     18,  20.0,     20
2011-08-12, 10:26:36,  -05:00,   KGFK,   47.8368950,  -96.5878906,  1672.3, 29.86,  1684.0,  21.5,  87.38, 102.44,  -85.34,   1.72, -24.59,  -0.03,   0.15, 325.8, 328.1,  28.0,  28.0,   0.7,  -0.0,  15.80,  20.74,     7.81,  165.00,   68.03, 2013.6,  331.97,  335.47,  328.15,  325.29, 1236.84, 1268.64, 1220.67, 1234.75,  1595.0,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575, -0.101,       ,  11.65, 130.0,   24.6,  -77.4,    3.2,       ,      ,       ,      ,      , -177.2, 3DDiff, 1852,      ,     16,  14.0,     17
2011-08-12, 10:26:38,  -05:00,   KGFK,   47.8372879,  -96.5882874,  1674.3, 29.86,  1682.8,  21.5,  87.53, 102.81,  -51.15,   2.15, -20.28,  -0.05,   0.12, 320.3, 322.9,  28.0,  27.9,   0.8,   0.1,  15.80,  20.74,     7.82,  165.04,   67.79, 2008.2,  331.95,  335.53,  328.14,  325.38, 1234.75, 1267.08, 1219.65, 1233.58,  1593.8,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575, -0.120,       ,  11.74, 131.2,   24.5,  -77.4,    3.2,       ,      ,       ,      ,      , -90.6, 3DDiff, 1852,      ,     16,  15.0,     16
2011-08-12, 10:26:39,  -05:00,   KGFK,   47.8376617,  -96.5887299,  1674.3, 29.86,  1681.6,  21.5,  87.34, 102.89,  -31.37,   2.26, -13.56,  -0.02,   0.02, 317.2, 318.7,  28.0,  27.9,   0.8,   0.1,  15.89,  20.69,     7.89,  165.08,   67.87, 2007.5,  331.94,  335.54,  328.05,  325.51, 1233.55, 1266.29, 1218.17, 1232.96,  1592.6,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575, -0.136,       ,  11.83, 132.5,   24.5,  -77.4,    3.2,       ,      ,       ,      ,      , -47.2, 3DDiff, 1852,      ,     15,  16.0,     16
2011-08-12, 10:26:39,  -05:00,   KGFK,   47.8380203,  -96.5891876,  1674.3, 29.86,  1680.7,  21.5,  87.36, 102.81,   -6.91,   2.55,  -9.04,  -0.02,   0.03, 314.7, 315.9,  28.0,  27.9,   0.8,  -0.0,  15.94,  20.69,     7.78,  165.11,   68.03, 2008.4,  331.86,  335.54,  328.01,  325.53, 1232.09, 1265.86, 1217.28, 1232.59,  1591.7,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575, -0.152,       ,  11.91, 133.9,   24.5,  -77.5,    3.2,       ,      ,       ,      ,      , -39.4, 3DDiff, 1852,      ,     15,  16.5,     16
2011-08-12, 10:26:41,  -05:00,   KGFK,   47.8383865,  -96.5896988,  1673.3, 29.86,  1680.3,  21.5,  87.15, 102.63,  -22.49,   2.52,  -6.30,  -0.02,  -0.03, 313.3, 313.7,  28.0,  27.9,   0.8,   0.0,  15.99,  20.64,     7.78,  165.16,   68.14, 2007.4,  331.84,  335.52,  327.90,  325.62, 1231.31, 1265.48, 1216.16, 1232.37,  1591.3,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575, -0.167,       ,  11.97, 135.3,   24.5,  -77.5,    3.2,       ,      ,       ,      ,      ,   0.0, 3DDiff, 1852,      ,     16,  17.0,     16
2011-08-12, 10:26:42,  -05:00,   KGFK,   47.8387070,  -96.5901642,  1671.3, 29.86,  1680.6,  21.5,  86.78, 102.44,  -41.01,   2.33,  -6.56,  -0.01,  -0.02, 312.6, 312.5,  28.0,  27.9,   0.8,   0.1,  16.04,  20.64,     7.78,  165.19,   67.88, 2007.1,  331.73,  335.44,  327.83,  325.66, 1230.22, 1264.17, 1215.50, 1231.95,  1591.6,  91,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575, -0.181,       ,  12.03, 136.6,   24.4,  -77.5,    3.2,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 1852,      ,     15,  16.5,     16
2011-08-12, 10:26:42,  -05:00,   KGFK,   47.8390427,  -96.5906677,  1668.3, 29.86,  1680.7,  21.5,  86.19, 102.36,  -91.49,   1.87,  -5.22,  -0.00,  -0.05, 311.3, 311.3,  28.0,  28.0,   0.8,   0.1,  16.17,  20.56,     7.73,  165.22,   68.04, 2007.0,  331.68,  335.41,  327.67,  325.68, 1229.67, 1263.33, 1215.37, 1231.14,  1591.7,  90,  GPS,  282.8, 116.20, 114.30, 122.700, 124.575, -0.194,       ,  12.08, 137.7,   24.4,  -77.6,    3.2,       ,      ,       ,      ,      , -43.3, 3DDiff, 1852,      ,     15,  16.0,     16
